variant,seed,run_id,strategy_hash,parameter_hash,clear_count,jammer_count,clear_ratio,total_time,move_time,move_distance,RF_detection_time,RF_detection_count,channel_switch_time,optical_time,clear_time,optical_failed_count,completion_proved,client_error,measured_program_wall_time_s,average_localization_clear_time_s_per_source
negative_disks,7014,20260912T033714004892Z-s7014-F-adb9722d,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,14,14,1.0,3131.164954,2403.164954275292,12015.824771376461,555,111,103,42,28,0,True,,23.443735599998035,223.65463957142856
negative_disks,7015,20260912T033729383398Z-s7015-F-87c19cb4,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,10,10,1.0,2807.051236,2057.0512383938085,10285.256191969042,585,117,112,33,20,1,True,,17.158289300001343,280.7051236
negative_disks,7016,20260912T033731347619Z-s7016-F-c619e314,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,15,15,1.0,3194.417171,2488.417171248966,12442.08585624483,530,106,101,45,30,0,True,,22.17656320000242,212.96114473333333
negative_disks,7017,20260912T033731877117Z-s7017-F-6306e512,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,13,13,1.0,2929.74455,2231.7445492409365,11158.722746204683,535,107,98,39,26,0,True,,22.855099799999152,225.36496538461537
negative_disks,7018,20260912T033739204485Z-s7018-F-788a03c4,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,10,10,1.0,2774.468367,2063.4683659477987,10317.341829738993,555,111,103,33,20,1,True,,25.001269699998375,277.4468367
negative_disks,7019,20260912T033748183935Z-s7019-F-4236d9f3,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,16,16,1.0,2782.899653,2192.8996519740094,10964.498259870046,435,87,75,48,32,0,True,,29.364418500001193,173.9312283125
negative_disks,7020,20260912T033755654570Z-s7020-F-41b394d9,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,12,12,1.0,3353.037223,2588.037221330186,12940.186106650932,595,119,110,36,24,0,True,,31.828060599997116,279.41976858333334
negative_disks,7021,20260912T033756609203Z-s7021-F-d61517f3,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,15,15,1.0,3514.635994,2816.635990008155,14083.179950040776,525,105,98,45,30,0,True,,29.754474699999264,234.3090662666667
negative_disks,7022,20260912T033807114632Z-s7022-F-a2b9acb2,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,f53066b0b178c24e2888c27f466b75d4fea79feee4b8bd2d3c1d0325714afb0e,10,10,1.0,3041.305772,2287.3057724483406,11436.528862241703,590,118,111,33,20,1,True,,21.1087114999973,304.1305772
flex_search,7011,20260912T033819160597Z-s7011-F-c7208c39,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,13,13,1.0,3420.979711,2164.9797105247394,10824.898552623697,995,199,193,42,26,1,True,,15.956053400004748,263.15228546153844
flex_search,7012,20260912T033829083631Z-s7012-F-fa24dbbb,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,16,16,1.0,3106.189407,1999.1894071622714,9995.947035811358,860,172,164,51,32,1,True,,11.771409400003904,194.1368379375
flex_search,7013,20260912T033829941887Z-s7013-F-88c37f28,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,13,13,1.0,2993.698072,2082.6980720863617,10413.490360431808,710,142,136,39,26,0,True,,8.670208600000478,230.28446707692308
flex_search,7014,20260912T033831044308Z-s7014-F-7d8fc554,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,14,14,1.0,3154.277207,2285.277206090558,11426.386030452792,670,134,129,42,28,0,True,,10.972735299998021,225.30551478571428
flex_search,7015,20260912T033835770007Z-s7015-F-3160d6a7,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,10,10,1.0,2797.774393,2047.7743956884838,10238.87197844242,585,117,112,33,20,1,True,,8.716958899996825,279.7774393
flex_search,7016,20260912T033839512620Z-s7016-F-ac4cdeb4,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,15,15,1.0,3184.157798,2462.157796519526,12310.78898259763,545,109,102,45,30,0,True,,10.564618299998983,212.27718653333335
flex_search,7017,20260912T033841668797Z-s7017-F-1f954d38,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,13,13,1.0,3252.889216,2236.8892136068116,11184.446068034058,800,160,151,39,26,0,True,,12.988099499998498,250.2222473846154
flex_search,7018,20260912T033842402552Z-s7018-F-50f32b6d,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,10,10,1.0,2777.684211,2066.6842107303155,10333.421053651577,555,111,103,33,20,1,True,,9.14009249999799,277.76842109999996
flex_search,7019,20260912T033845926657Z-s7019-F-1e063892,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,16,16,1.0,2936.353004,1973.3530035353965,9866.765017676982,740,148,140,51,32,1,True,,11.492729400000826,183.52206275
flex_search,7020,20260912T033850998774Z-s7020-F-1641b572,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,12,12,1.0,3637.67502,2543.6750175291318,12718.37508764566,870,174,164,36,24,0,True,,18.27952450000157,303.139585
flex_search,7021,20260912T033851980184Z-s7021-F-4845a13e,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,15,15,1.0,3609.337099,2767.3370934554273,13836.685467277137,645,129,119,48,30,1,True,,17.41637649999757,240.62247326666665
flex_search,7022,20260912T033856216550Z-s7022-F-f1fb4b8a,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,d18c3d7f28081b653af1e3e59cc81c11750e018cdbf39fa30ddadc6afc90fc9a,10,10,1.0,3041.234675,2287.234674692292,11436.17337346146,590,118,111,33,20,1,True,,12.848898399999598,304.1234675
flex_negative,7011,20260912T033858333595Z-s7011-F-8a431b80,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,13,13,1.0,3316.879471,2156.879471742551,10784.397358712753,920,184,175,39,26,0,True,,15.801457499997923,255.1445746923077
flex_negative,7012,20260912T033909702410Z-s7012-F-2e12b7f7,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,16,16,1.0,2943.047848,1967.0478473661744,9835.239236830872,750,150,143,51,32,1,True,,18.886582599996473,183.9404905
flex_negative,7013,20260912T033910036412Z-s7013-F-109b9dcb,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,13,13,1.0,2982.907864,2117.907863594524,10589.53931797262,670,134,130,39,26,0,True,,13.9298179000034,229.45445107692305
flex_negative,7014,20260912T033910316635Z-s7014-F-24541856,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,14,14,1.0,3128.515644,2260.515644959729,11302.578224798644,670,134,128,42,28,0,True,,18.155414499997278,223.46540314285716
flex_negative,7015,20260912T033915096703Z-s7015-F-4533f561,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,10,10,1.0,2807.051236,2057.0512383938085,10285.256191969042,585,117,112,33,20,1,True,,14.597193000001425,280.7051236
flex_negative,7016,20260912T033924269467Z-s7016-F-46d45879,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,15,15,1.0,3194.417171,2488.417171248966,12442.08585624483,530,106,101,45,30,0,True,,19.89813029999641,212.96114473333333
flex_negative,7017,20260912T033929143158Z-s7017-F-28cb202a,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,13,13,1.0,3162.915732,2231.915731018196,11159.57865509098,730,146,136,39,26,0,True,,25.940703699998267,243.30121015384614
flex_negative,7018,20260912T033929236841Z-s7018-F-c1db37ae,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,10,10,1.0,2774.468367,2063.4683659477987,10317.341829738993,555,111,103,33,20,1,True,,23.407734000000346,277.4468367
flex_negative,7019,20260912T033929967090Z-s7019-F-b53505c5,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,16,16,1.0,2851.534642,1876.534640360081,9382.673201800406,745,149,144,54,32,2,True,,24.632155599996622,178.220915125
flex_negative,7020,20260912T033945140516Z-s7020-F-15b88e30,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,12,12,1.0,3618.995568,2555.9955676606314,12779.977838303157,845,169,158,36,24,0,True,,26.776423399998748,301.582964
flex_negative,7021,20260912T033953472529Z-s7021-F-195f5025,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,15,15,1.0,3641.931859,2761.9318555952404,13809.659277976203,675,135,130,45,30,0,True,,23.76747759999853,242.79545726666666
flex_negative,7022,20260912T033955328202Z-s7022-F-dce07c78,ede67665de87dae97b9004761f1be7a47ae362dd2a6aaa2d988e92eb7aca284d,5ce3d309baf1609edfadafa8af780e29df6edc9138a833830e5c895f1249be8e,10,10,1.0,3041.305772,2287.3057724483406,11436.528862241703,590,118,111,33,20,1,True,,19.190862399998878,304.1305772
