variant,seed,run_id,strategy_hash,parameter_hash,clear_count,jammer_count,clear_ratio,total_time,move_time,move_distance,RF_detection_time,RF_detection_count,channel_switch_time,optical_time,clear_time,optical_failed_count,completion_proved,client_error,measured_program_wall_time_s,average_localization_clear_time_s_per_source
frozen_F,9031,20260912T051304724016Z-s9031-F-f384990d,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,13,13,1.0,3306.973966,2581.9739651527257,12909.869825763628,555,111,102,42,26,1,True,,10.746599700003571,254.38261276923078
frozen_F,9032,20260912T051304845282Z-s9032-F-557c169b,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,13,13,1.0,3315.044633,2579.04463242817,12895.22316214085,565,113,106,39,26,0,True,,10.534302000000025,255.00343330769232
frozen_F,9033,20260912T051313294418Z-s9033-F-70a0e56c,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,11,11,1.0,2924.567798,2141.567796049685,10707.838980248425,610,122,118,33,22,0,True,,9.880828100001963,265.86979981818183
frozen_F,9034,20260912T051313944974Z-s9034-F-adf7876d,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,10,10,1.0,2823.981877,2067.981876585692,10339.909382928461,595,119,111,30,20,0,True,,10.493404400003783,282.3981877
frozen_F,9035,20260912T051316067072Z-s9035-F-3621c1ea,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,16,16,1.0,2951.017252,2309.0172512884624,11545.086256442311,475,95,87,48,32,0,True,,9.765713100001449,184.43857825
frozen_F,9036,20260912T051316289535Z-s9036-F-c552d932,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,11,11,1.0,2867.735752,2146.735751716936,10733.678758584681,560,112,106,33,22,0,True,,9.752701899997192,260.7032501818182
frozen_F,9037,20260912T051323822744Z-s9037-F-68aee368,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,10,10,1.0,2820.082691,2052.082691720199,10260.413458600995,605,121,113,30,20,0,True,,9.99768920000497,282.0082691
frozen_F,9038,20260912T051324924339Z-s9038-F-8455eca9,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,11,11,1.0,2953.960673,2261.960672173705,11309.803360868525,535,107,102,33,22,0,True,,8.205720400001155,268.5418793636364
frozen_F,9039,20260912T051326502610Z-s9039-F-a2a7e5b9,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,10,10,1.0,2680.72052,1931.7205195993909,9658.602597996955,590,118,109,30,20,0,True,,10.661566700000549,268.072052
frozen_F,9040,20260912T051326599270Z-s9040-F-5f6d32e2,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,f33a4f65926491de89943fb029c6422373f1d411544b5e43f4bf0619aabe719d,15,15,1.0,3071.007601,2389.007599754638,11945.037998773189,510,102,97,45,30,0,True,,10.377780699993309,204.73384006666666
bend,9021,20260912T051334421355Z-s9021-G-fd9c9be5,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,15,15,1.0,3102.804918,2351.804918894958,11759.02459447479,570,114,106,45,30,0,True,,17.792424499995832,206.85366119999998
bend,9022,20260912T051334424644Z-s9022-G-352a1414,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,10,10,1.0,3058.907781,2341.9077818076025,11709.538909038012,565,113,102,30,20,0,True,,14.36636840000574,305.8907781
bend,9023,20260912T051338134167Z-s9023-G-4513f3a6,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,14,14,1.0,3462.349233,2718.3492384004435,13591.746192002218,565,113,106,45,28,1,True,,18.646709299995564,247.31065949999999
bend,9024,20260912T051338202661Z-s9024-G-9f73835f,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,11,11,1.0,2999.185858,2260.1858572948436,11300.929286474218,575,115,106,36,22,1,True,,15.769744199998968,272.6532598181818
bend,9025,20260912T051349735002Z-s9025-G-af3a376c,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,12,12,1.0,3092.193612,2380.1936117157647,11900.968058578823,550,110,102,36,24,0,True,,15.625690300003043,257.682801
bend,9026,20260912T051353740267Z-s9026-G-cfea997e,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,10,10,1.0,3094.194627,2320.1946289023467,11600.973144511734,610,122,114,30,20,0,True,,16.36637239999982,309.4194627
bend,9027,20260912T051355347935Z-s9027-G-7869b5f4,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,14,14,1.0,3483.718293,2771.7182943961807,13858.591471980904,535,107,101,48,28,2,True,,16.438809699997364,248.83702092857143
bend,9028,20260912T051358499637Z-s9028-G-f9fbb652,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,10,10,1.0,2861.386606,2111.38660794871,10556.933039743551,590,118,107,33,20,1,True,,15.117682800002513,286.1386606
bend,9029,20260912T051407282830Z-s9029-G-08149a2b,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,13,13,1.0,2884.128457,2163.128457978042,10815.642289890211,550,110,103,42,26,1,True,,15.621368199994322,221.85603515384614
bend,9030,20260912T051411381069Z-s9030-G-f0d624fa,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,15,15,1.0,3047.149057,2297.149055815346,11485.74527907673,565,113,107,48,30,1,True,,16.8803001999986,203.14327046666668
bend,9031,20260912T051414615345Z-s9031-G-f1af2016,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,13,13,1.0,3306.973966,2581.9739651527257,12909.869825763628,555,111,102,42,26,1,True,,17.941115900001023,254.38261276923078
bend,9032,20260912T051415600165Z-s9032-G-90fa8089,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,13,13,1.0,3315.044633,2579.04463242817,12895.22316214085,565,113,106,39,26,0,True,,16.356775300002482,255.00343330769232
bend,9033,20260912T051424154605Z-s9033-G-aa9ce311,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,11,11,1.0,2949.350408,2161.350406511677,10806.752032558386,615,123,118,33,22,0,True,,14.280908099994122,268.12276436363635
bend,9034,20260912T051429589516Z-s9034-G-de183598,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,10,10,1.0,2924.312944,2166.312944565311,10831.564722826557,595,119,113,30,20,0,True,,15.191492899997684,292.43129439999996
bend,9035,20260912T051433117338Z-s9035-G-a5aeada2,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,16,16,1.0,2954.888512,2312.8885111853756,11564.442555926878,475,95,87,48,32,0,True,,15.066543499997351,184.680532
bend,9036,20260912T051433607471Z-s9036-G-2bce46ea,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,11,11,1.0,2868.486371,2147.486370855528,10737.43185427764,560,112,106,33,22,0,True,,15.126726499998767,260.77148827272725
bend,9037,20260912T051439535334Z-s9037-G-abf3af20,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,10,10,1.0,2820.082691,2052.082691720199,10260.413458600995,605,121,113,30,20,0,True,,14.557462700002361,282.0082691
bend,9038,20260912T051446320124Z-s9038-G-2fbe7be7,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,11,11,1.0,2937.577456,2245.577456035021,11227.887280175104,535,107,102,33,22,0,True,,11.289448000003176,267.052496
bend,9039,20260912T051449195458Z-s9039-G-7d9ee8ba,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,10,10,1.0,2687.999761,1938.999762326491,9694.998811632455,590,118,109,30,20,0,True,,17.927997799997684,268.7999761
bend,9040,20260912T051449580837Z-s9040-G-922976e9,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c62b9fec803fbfa6a19fb650d7b1000e9172d0a2a6c59a19b257d6b07fa75bcd,15,15,1.0,3071.007601,2389.007599754638,11945.037998773189,510,102,97,45,30,0,True,,19.96071739999752,204.73384006666666
refined_bend,9021,20260912T051455797288Z-s9021-G-96d6f476,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,15,15,1.0,3065.490532,2319.4905305748484,11597.452652874243,565,113,106,45,30,0,True,,40.885148900000786,204.36603546666666
refined_bend,9022,20260912T051459207154Z-s9022-G-568b384f,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,10,10,1.0,3020.120255,2313.120255007473,11565.601275037367,555,111,102,30,20,0,True,,39.29184789999999,302.0120255
refined_bend,9023,20260912T051507460589Z-s9023-G-bd3dde88,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,14,14,1.0,3448.410752,2699.4107513579634,13497.053756789817,570,114,109,42,28,0,True,,54.81809659999999,246.3150537142857
refined_bend,9024,20260912T051511264564Z-s9024-G-3ec61b46,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,11,11,1.0,3024.884383,2300.8843812470946,11504.421906235473,565,113,104,33,22,0,True,,38.30003940000461,274.9894893636364
refined_bend,9025,20260912T051538291399Z-s9025-G-42feb094,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,12,12,1.0,3093.26747,2373.2674698683218,11866.33734934161,555,111,102,39,24,1,True,,36.413833099999465,257.77228916666667
refined_bend,9026,20260912T051541239367Z-s9026-G-81ca96ad,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,10,10,1.0,3120.761072,2348.761071737048,11743.80535868524,610,122,112,30,20,0,True,,45.74058890000015,312.07610719999997
refined_bend,9027,20260912T051555096356Z-s9027-G-20b1cf8e,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,14,14,1.0,3397.487976,2720.4879763301424,13602.439881650711,510,102,97,42,28,0,True,,50.592548100001295,242.67771257142857
refined_bend,9028,20260912T051604303846Z-s9028-G-4a6df47b,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,10,10,1.0,2844.422045,2102.4220457606234,10512.110228803116,580,116,106,36,20,2,True,,38.884200400003465,284.4422045
refined_bend,9029,20260912T051617553416Z-s9029-G-5a16a752,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,13,13,1.0,2941.423623,2192.4236239479765,10962.118119739882,575,115,109,39,26,0,True,,55.44086799999786,226.26335561538463
refined_bend,9030,20260912T051627472262Z-s9030-G-a6488808,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,15,15,1.0,3058.948069,2301.9480692952534,11509.740346476266,570,114,106,51,30,2,True,,55.77997289999621,203.92987126666668
refined_bend,9031,20260912T051645458043Z-s9031-G-ff4c246e,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,13,13,1.0,3288.485145,2566.485144411883,12832.425722059415,555,111,102,39,26,0,True,,50.31042320000415,252.9603957692308
refined_bend,9032,20260912T051650555481Z-s9032-G-9c5cc082,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,13,13,1.0,3309.272783,2573.2727809951834,12866.363904975917,565,113,106,39,26,0,True,,42.742978099995526,254.55944484615384
refined_bend,9033,20260912T051716581723Z-s9033-G-7c149b4f,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,11,11,1.0,2941.972892,2144.9728902503657,10724.864451251828,625,125,117,33,22,0,True,,33.96170589999383,267.4520810909091
refined_bend,9034,20260912T051728639888Z-s9034-G-3922fa4d,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,10,10,1.0,2684.092098,1959.0920977364215,9795.460488682107,565,113,107,33,20,1,True,,41.5812012000024,268.4092098
refined_bend,9035,20260912T051736153618Z-s9035-G-5f22a83c,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,16,16,1.0,2953.776009,2302.7760097989267,11513.880048994633,480,96,91,48,32,0,True,,48.14987560000009,184.6110005625
refined_bend,9036,20260912T051740296170Z-s9036-G-4ed398b5,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,11,11,1.0,2848.939844,2126.9398423862567,10634.699211931284,560,112,107,33,22,0,True,,54.18256410000322,258.9945312727273
refined_bend,9037,20260912T051752791923Z-s9037-G-f94b081a,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,10,10,1.0,2784.097206,2027.0972058094194,10135.486029047097,595,119,112,30,20,0,True,,39.94708779999928,278.4097206
refined_bend,9038,20260912T051814904537Z-s9038-G-f17a50a6,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,11,11,1.0,2954.531086,2254.531087709912,11272.655438549558,540,108,102,36,22,1,True,,33.97275509999599,268.5937350909091
refined_bend,9039,20260912T051828194232Z-s9039-G-7dfb6f35,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,10,10,1.0,2685.473006,1946.4730056059557,9732.365028029779,580,116,109,30,20,0,True,,29.03137649999553,268.5473006
refined_bend,9040,20260912T051835529942Z-s9040-G-9d2771c2,86fcf8d133fe03ed14d00761dbec5aa8194879b7914ee4cb5f9fd61349eae58a,c622d1151bd0a229af4ae28cc1c0f7802b7d706f6ca949d4b2d3c34192034857,15,15,1.0,3105.333433,2407.333431884094,12036.667159420469,525,105,98,45,30,0,True,,26.07701100000122,207.02222886666667
